t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684719634,426,0.042533,0.000000,0.000000,0.000000,events/second
1684719664,426,0.042406,0.000000,0.000000,0.000000,events/second
1684719694,426,0.042280,0.000000,0.000000,0.000000,events/second
1684719724,426,0.042154,0.000000,0.000000,0.000000,events/second
1684719754,426,0.042029,0.000000,0.000000,0.000000,events/second
1684719784,426,0.041905,0.000000,0.000000,0.000000,events/second
1684719814,426,0.041782,0.000000,0.000000,0.000000,events/second
1684719844,426,0.041659,0.000000,0.000000,0.000000,events/second
1684719874,426,0.041537,0.000000,0.000000,0.000000,events/second
1684719904,426,0.041416,0.000000,0.000000,0.000000,events/second
1684719934,426,0.041296,0.000000,0.000000,0.000000,events/second
1684719964,426,0.041176,0.000000,0.000000,0.000000,events/second
1684719994,426,0.041057,0.000000,0.000000,0.000000,events/second
1684720024,426,0.040938,0.000000,0.000000,0.000000,events/second
1684720054,426,0.040821,0.000000,0.000000,0.000000,events/second
1684720084,426,0.040704,0.000000,0.000000,0.000000,events/second
1684720114,426,0.040587,0.000000,0.000000,0.000000,events/second
1684720144,426,0.040472,0.000000,0.000000,0.000000,events/second
1684720174,426,0.040356,0.000000,0.000000,0.000000,events/second
1684720204,426,0.040242,0.000000,0.000000,0.000000,events/second
1684720234,426,0.040128,0.000000,0.000000,0.000000,events/second
1684720264,426,0.040015,0.000000,0.000000,0.000000,events/second
1684720294,426,0.039903,0.000000,0.000000,0.000000,events/second
