t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684716723,36,0.005067,0.000000,0.000000,0.000000,events/second
1684716753,36,0.005045,0.000000,0.000000,0.000000,events/second
1684716783,36,0.005024,0.000000,0.000000,0.000000,events/second
1684716813,36,0.005003,0.000000,0.000000,0.000000,events/second
1684716843,37,0.005121,0.000000,0.000000,0.000000,events/second
1684716873,37,0.005100,0.000000,0.000000,0.000000,events/second
1684716903,37,0.005079,0.000000,0.000000,0.000000,events/second
1684716933,37,0.005058,0.000000,0.000000,0.000000,events/second
1684716963,37,0.005037,0.000000,0.000000,0.000000,events/second
1684716993,37,0.005017,0.000000,0.000000,0.000000,events/second
1684717023,37,0.004996,0.000000,0.000000,0.000000,events/second
1684717053,37,0.004976,0.000000,0.000000,0.000000,events/second
1684717083,37,0.004956,0.000000,0.000000,0.000000,events/second
1684717113,37,0.004936,0.000000,0.000000,0.000000,events/second
1684717143,38,0.005050,0.000000,0.000000,0.000000,events/second
1684717173,38,0.005029,0.000000,0.000000,0.000000,events/second
1684717203,38,0.005010,0.000000,0.000000,0.000000,events/second
1684717233,38,0.004990,0.000000,0.000000,0.000000,events/second
1684717263,38,0.004970,0.000000,0.000000,0.000000,events/second
1684717293,38,0.004951,0.000000,0.000000,0.000000,events/second
1684717323,38,0.004932,0.000000,0.000000,0.000000,events/second
1684717353,38,0.004912,0.000000,0.000000,0.000000,events/second
1684717383,38,0.004893,0.000000,0.000000,0.000000,events/second
1684717413,38,0.004875,0.000000,0.000000,0.000000,events/second
1684717443,39,0.004984,0.000000,0.000000,0.000000,events/second
1684717473,39,0.004965,0.000000,0.000000,0.000000,events/second
1684717503,39,0.004946,0.000000,0.000000,0.000000,events/second
1684717533,39,0.004927,0.000000,0.000000,0.000000,events/second
1684717563,39,0.004908,0.000000,0.000000,0.000000,events/second
1684717593,39,0.004890,0.000000,0.000000,0.000000,events/second
1684717623,39,0.004872,0.000000,0.000000,0.000000,events/second
1684717653,39,0.004853,0.000000,0.000000,0.000000,events/second
1684717683,39,0.004835,0.000000,0.000000,0.000000,events/second
1684717713,39,0.004817,0.000000,0.000000,0.000000,events/second
1684717743,40,0.004923,0.000000,0.000000,0.000000,events/second
1684717773,40,0.004905,0.000000,0.000000,0.000000,events/second
1684717803,40,0.004887,0.000000,0.000000,0.000000,events/second
1684717833,40,0.004869,0.000000,0.000000,0.000000,events/second
1684717863,40,0.004851,0.000000,0.000000,0.000000,events/second
1684717893,40,0.004833,0.000000,0.000000,0.000000,events/second
1684717923,40,0.004816,0.000000,0.000000,0.000000,events/second
1684717953,40,0.004799,0.000000,0.000000,0.000000,events/second
1684717983,40,0.004781,0.000000,0.000000,0.000000,events/second
1684718013,40,0.004764,0.000000,0.000000,0.000000,events/second
1684718043,41,0.004866,0.000000,0.000000,0.000000,events/second
1684718073,41,0.004849,0.000000,0.000000,0.000000,events/second
1684718103,41,0.004832,0.000000,0.000000,0.000000,events/second
1684718133,41,0.004815,0.000000,0.000000,0.000000,events/second
1684718163,41,0.004798,0.000000,0.000000,0.000000,events/second
1684718193,41,0.004781,0.000000,0.000000,0.000000,events/second
1684718223,41,0.004764,0.000000,0.000000,0.000000,events/second
1684718253,41,0.004748,0.000000,0.000000,0.000000,events/second
1684718283,41,0.004731,0.000000,0.000000,0.000000,events/second
1684718313,41,0.004715,0.000000,0.000000,0.000000,events/second
1684718343,42,0.004813,0.000000,0.000000,0.000000,events/second
1684718373,42,0.004797,0.000000,0.000000,0.000000,events/second
1684718403,42,0.004780,0.000000,0.000000,0.000000,events/second
1684718433,42,0.004764,0.000000,0.000000,0.000000,events/second
1684718463,42,0.004748,0.000000,0.000000,0.000000,events/second
1684718493,42,0.004732,0.000000,0.000000,0.000000,events/second
1684718524,42,0.004716,0.000000,0.000000,0.000000,events/second
1684718554,42,0.004700,0.000000,0.000000,0.000000,events/second
1684718584,42,0.004684,0.000000,0.000000,0.000000,events/second
1684718614,42,0.004669,0.000000,0.000000,0.000000,events/second
1684718644,43,0.004764,0.000000,0.000000,0.000000,events/second
1684718674,43,0.004748,0.000000,0.000000,0.000000,events/second
1684718704,43,0.004733,0.000000,0.000000,0.000000,events/second
1684718734,43,0.004717,0.000000,0.000000,0.000000,events/second
1684718764,43,0.004701,0.000000,0.000000,0.000000,events/second
1684718794,43,0.004686,0.000000,0.000000,0.000000,events/second
1684718824,43,0.004671,0.000000,0.000000,0.000000,events/second
1684718854,43,0.004656,0.000000,0.000000,0.000000,events/second
1684718884,43,0.004641,0.000000,0.000000,0.000000,events/second
1684718914,43,0.004626,0.000000,0.000000,0.000000,events/second
1684718944,44,0.004718,0.000000,0.000000,0.000000,events/second
1684718974,44,0.004703,0.000000,0.000000,0.000000,events/second
1684719004,44,0.004688,0.000000,0.000000,0.000000,events/second
1684719034,44,0.004673,0.000000,0.000000,0.000000,events/second
1684719064,44,0.004658,0.000000,0.000000,0.000000,events/second
1684719094,44,0.004643,0.000000,0.000000,0.000000,events/second
