t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684719934,216576,20.994532,0.000000,0.000000,0.000000,events/second
1684719964,217474,21.020431,0.000000,0.000000,0.000000,events/second
1684719994,217740,20.985258,0.000000,0.000000,0.000000,events/second
1684720024,218638,21.011037,0.000000,0.000000,0.000000,events/second
1684720054,218904,20.976097,0.000000,0.000000,0.000000,events/second
1684720084,219802,21.001764,0.000000,0.000000,0.000000,events/second
1684720114,220068,20.967056,0.000000,0.000000,0.000000,events/second
1684720144,220970,20.992957,0.000000,0.000000,0.000000,events/second
1684720174,221236,20.958470,0.000000,0.000000,0.000000,events/second
1684720204,222134,20.983875,0.000000,0.000000,0.000000,events/second
1684720234,222400,20.949627,0.000000,0.000000,0.000000,events/second
1684720264,223298,20.974913,0.000000,0.000000,0.000000,events/second
1684720294,223564,20.940876,0.000000,0.000000,0.000000,events/second
1684720324,224462,20.966053,0.000000,0.000000,0.000000,events/second
1684720354,224728,20.932216,0.000000,0.000000,0.000000,events/second
1684720384,225626,20.957287,0.000000,0.000000,0.000000,events/second
1684720414,225892,20.923666,0.000000,0.000000,0.000000,events/second
1684720444,226858,20.954906,0.000000,0.000000,0.000000,events/second
1684720474,227124,20.921484,0.000000,0.000000,0.000000,events/second
1684720504,228022,20.946301,0.000000,0.000000,0.000000,events/second
1684720534,228288,20.913085,0.000000,0.000000,0.000000,events/second
1684720564,229186,20.937797,0.000000,0.000000,0.000000,events/second
1684720594,229452,20.904795,0.000000,0.000000,0.000000,events/second
1684720624,230350,20.929398,0.000000,0.000000,0.000000,events/second
1684720654,230616,20.896590,0.000000,0.000000,0.000000,events/second
1684720684,231514,20.921062,0.000000,0.000000,0.000000,events/second
1684720714,231780,20.888439,0.000000,0.000000,0.000000,events/second
1684720744,232682,20.913162,0.000000,0.000000,0.000000,events/second
1684720774,232948,20.880750,0.000000,0.000000,0.000000,events/second
1684720804,233846,20.905008,0.000000,0.000000,0.000000,events/second
1684720834,234112,20.872772,0.000000,0.000000,0.000000,events/second
1684720864,235010,20.896919,0.000000,0.000000,0.000000,events/second
1684720894,235276,20.864885,0.000000,0.000000,0.000000,events/second
1684720924,236174,20.888930,0.000000,0.000000,0.000000,events/second
1684720954,236440,20.857108,0.000000,0.000000,0.000000,events/second
1684720984,237338,20.881058,0.000000,0.000000,0.000000,events/second
1684721014,237604,20.849403,0.000000,0.000000,0.000000,events/second
1684721044,238510,20.873932,0.000000,0.000000,0.000000,events/second
1684721074,238776,20.842470,0.000000,0.000000,0.000000,events/second
1684721104,239674,20.866197,0.000000,0.000000,0.000000,events/second
1684721134,239940,20.834906,0.000000,0.000000,0.000000,events/second
1684721164,240838,20.858526,0.000000,0.000000,0.000000,events/second
1684721194,241104,20.827432,0.000000,0.000000,0.000000,events/second
1684721224,242002,20.850962,0.000000,0.000000,0.000000,events/second
1684721254,242268,20.820055,0.000000,0.000000,0.000000,events/second
1684721285,243166,20.843481,0.000000,0.000000,0.000000,events/second
1684721315,243432,20.812738,0.000000,0.000000,0.000000,events/second
1684721345,244334,20.836382,0.000000,0.000000,0.000000,events/second
1684721375,244600,20.805805,0.000000,0.000000,0.000000,events/second
1684721405,245498,20.829007,0.000000,0.000000,0.000000,events/second
1684721435,245764,20.798607,0.000000,0.000000,0.000000,events/second
1684721465,246662,20.821727,0.000000,0.000000,0.000000,events/second
1684721495,246928,20.791500,0.000000,0.000000,0.000000,events/second
1684721525,247826,20.814510,0.000000,0.000000,0.000000,events/second
1684721555,248092,20.784448,0.000000,0.000000,0.000000,events/second
1684721585,248990,20.807362,0.000000,0.000000,0.000000,events/second
1684721615,249256,20.777487,0.000000,0.000000,0.000000,events/second
1684721645,250162,20.800982,0.000000,0.000000,0.000000,events/second
1684721675,250428,20.771277,0.000000,0.000000,0.000000,events/second
1684721705,251326,20.794006,0.000000,0.000000,0.000000,events/second
1684721735,251592,20.764448,0.000000,0.000000,0.000000,events/second
1684721765,252490,20.787080,0.000000,0.000000,0.000000,events/second
1684721795,252756,20.757698,0.000000,0.000000,0.000000,events/second
1684721825,253654,20.780223,0.000000,0.000000,0.000000,events/second
1684721855,253920,20.751001,0.000000,0.000000,0.000000,events/second
1684721885,254818,20.773441,0.000000,0.000000,0.000000,events/second
1684721915,255084,20.744384,0.000000,0.000000,0.000000,events/second
1684721945,255986,20.767054,0.000000,0.000000,0.000000,events/second
1684721975,256252,20.738142,0.000000,0.000000,0.000000,events/second
1684722005,257150,20.760396,0.000000,0.000000,0.000000,events/second
1684722035,257416,20.731648,0.000000,0.000000,0.000000,events/second
1684722065,258314,20.753784,0.000000,0.000000,0.000000,events/second
1684722095,258580,20.725175,0.000000,0.000000,0.000000,events/second
1684722125,259478,20.747239,0.000000,0.000000,0.000000,events/second
1684722155,259744,20.718777,0.000000,0.000000,0.000000,events/second
1684722185,260642,20.740759,0.000000,0.000000,0.000000,events/second
1684722215,260908,20.712456,0.000000,0.000000,0.000000,events/second
1684722245,261814,20.734968,0.000000,0.000000,0.000000,events/second
1684722275,262080,20.706829,0.000000,0.000000,0.000000,events/second
1684722305,262978,20.728615,0.000000,0.000000,0.000000,events/second
1684722335,263244,20.700614,0.000000,0.000000,0.000000,events/second
1684722365,264142,20.722315,0.000000,0.000000,0.000000,events/second
1684722395,264408,20.694454,0.000000,0.000000,0.000000,events/second
1684722425,265306,20.716085,0.000000,0.000000,0.000000,events/second
1684722455,265572,20.688374,0.000000,0.000000,0.000000,events/second
1684722485,266470,20.709908,0.000000,0.000000,0.000000,events/second
1684722515,266736,20.682353,0.000000,0.000000,0.000000,events/second
1684722545,267638,20.704126,0.000000,0.000000,0.000000,events/second
1684722575,267904,20.676700,0.000000,0.000000,0.000000,events/second
1684722605,268802,20.698060,0.000000,0.000000,0.000000,events/second
1684722635,269068,20.670770,0.000000,0.000000,0.000000,events/second
1684722665,269966,20.692043,0.000000,0.000000,0.000000,events/second
1684722695,270232,20.664890,0.000000,0.000000,0.000000,events/second
1684722725,271130,20.686091,0.000000,0.000000,0.000000,events/second
1684722755,271396,20.659072,0.000000,0.000000,0.000000,events/second
1684722785,272294,20.680199,0.000000,0.000000,0.000000,events/second
1684722815,272560,20.653317,0.000000,0.000000,0.000000,events/second
1684722845,273466,20.674947,0.000000,0.000000,0.000000,events/second
1684722875,273732,20.648201,0.000000,0.000000,0.000000,events/second
1684722905,274630,20.669162,0.000000,0.000000,0.000000,events/second
1684722935,274896,20.642556,0.000000,0.000000,0.000000,events/second
1684722965,275611,20.649718,0.000000,0.000000,0.000000,events/second
1684722995,276060,20.636954,0.000000,0.000000,0.000000,events/second
1684723025,276692,20.637910,0.000000,0.000000,0.000000,events/second
1684723055,277224,20.631408,0.000000,0.000000,0.000000,events/second
1684723085,277856,20.632366,0.000000,0.000000,0.000000,events/second
1684723115,278388,20.625917,0.000000,0.000000,0.000000,events/second
1684723145,279024,20.627179,0.000000,0.000000,0.000000,events/second
1684723175,279556,20.620764,0.000000,0.000000,0.000000,events/second
1684723205,280188,20.621741,0.000000,0.000000,0.000000,events/second
1684723235,280720,20.615354,0.000000,0.000000,0.000000,events/second
1684723265,281352,20.616320,0.000000,0.000000,0.000000,events/second
1684723295,281884,20.609992,0.000000,0.000000,0.000000,events/second
1684723325,282516,20.610971,0.000000,0.000000,0.000000,events/second
1684723355,283048,20.604682,0.000000,0.000000,0.000000,events/second
1684723385,283680,20.605664,0.000000,0.000000,0.000000,events/second
1684723415,284212,20.599406,0.000000,0.000000,0.000000,events/second
1684723445,284848,20.600698,0.000000,0.000000,0.000000,events/second
1684723475,285384,20.594769,0.000000,0.000000,0.000000,events/second
1684723505,286016,20.595771,0.000000,0.000000,0.000000,events/second
1684723535,286548,20.589580,0.000000,0.000000,0.000000,events/second
1684723565,287180,20.590599,0.000000,0.000000,0.000000,events/second
1684723595,287712,20.584447,0.000000,0.000000,0.000000,events/second
1684723625,288344,20.585471,0.000000,0.000000,0.000000,events/second
1684723655,288874,20.579220,0.000000,0.000000,0.000000,events/second
1684723686,289506,20.580090,0.000000,0.000000,0.000000,events/second
1684723716,290038,20.574022,0.000000,0.000000,0.000000,events/second
1684723746,290674,20.575330,0.000000,0.000000,0.000000,events/second
1684723776,291206,20.569280,0.000000,0.000000,0.000000,events/second
1684723806,291838,20.570302,0.000000,0.000000,0.000000,events/second
1684723836,292370,20.564306,0.000000,0.000000,0.000000,events/second
1684723866,293002,20.565339,0.000000,0.000000,0.000000,events/second
1684723896,293534,20.559377,0.000000,0.000000,0.000000,events/second
1684723926,294166,20.560423,0.000000,0.000000,0.000000,events/second
1684723956,294698,20.554483,0.000000,0.000000,0.000000,events/second
1684723986,295330,20.555542,0.000000,0.000000,0.000000,events/second
1684724016,295858,20.549358,0.000000,0.000000,0.000000,events/second
1684724046,296494,20.550680,0.000000,0.000000,0.000000,events/second
1684724076,297308,20.564320,0.000000,0.000000,0.000000,events/second
